תאריך,סוג,טקסט
10.10.2023,ציוץ,"""שוחחתי הערב עם נשיא ארה״ב ג׳ו ביידן בפעם השלישית. אמרתי לו שחמאס גרועים מדאעש - ושכך יש להתייחס אליהם. הנשיא ביידן שב והדגיש כי ארה""ב עומדת לצידה של ישראל ותומכת באופן מלא בזכותה להגן על עצמה. הודיתי לנשיא ארה""ב על תמיכתו הבלתי מסויגת והבהרתי כי תידרש מערכה עוצמתית ממושכת שבה ישראל תנצח.

""אמרתי לנשיא ביידן: ״הותקפנו בשבת בברבריות כזאת שלא נראתה מאז השואה. מאות אנשים נטבחו, משפחות שלמות נרצחו במיטותיהם ובבתיהם, נשים נאנסו ונרצחו באכזריות; יותר ממאה נחטפו, כולל ילדים.

מאז השיחה האחרונה בינינו, היקף הרוע הזה רק הלך וגדל. הם כפתו עשרות ילדים, שרפו אותם והוציאו אותם להורג. הם כרתו את ראשם של חיילים, הם רצחו את הצעירים שחגגו בפסטיבל בטבע, הם הקיפו אותם באמצעות ג'יפים וירו בהם אל תוך שקע בקרקע, כמו בבאבי-יאר, וביצעו וידוא הריגה. לא ראינו ברבריות כזאת בכל תולדות מדינת ישראל. הם גרועים אפילו מדעאש - וכך עלינו להתייחס אליהם״.
"
11.10.2023,ציוץ,"""חמאס זה דאעש. נרסק ונחסל אותו כפי שהעולם ריסק וחיסל את דאעש""."
11.10.2023,הצהרה,"אזרחי ישראל. הערב הקמנו ממשלת חירום לאומית. עם ישראל מאוחד והיום גם ההנהגה שלו מאוחדת. שמנו בצד כל שיקול אחר כי גורל המדינה שלנו מוטל על הכף. אנחנו נעבוד ביחד שכם אל שכם למען אזרחי ישראל, למען מדינת ישראל. ולכם אני אומר אזרחים יקרים, ראינו את חיות הטרף, ראינו את הברברים שאיתם אנו מתמודדים. אנו נלחמים באויב אכזר, אויב שהוא גרוע מדאעש. ראינו ילדים וילדות כפותים שנורו בראשם, אנשים ונשים שנשרפו בעודם חיים, צעירות שנאנסו ונטבחו, לוחמים שראשיהם נכרתו. היה במקום אחד הם הכניסו אנשים והבעירו גלגלי ספייר מסביב כדי שיהיה חומר דליקה ושרפו אותם חיים. מה גדולה הזוועה, מה גדול הכאב. כל משפחה בישראל מכירה מישהו שנספה בתופת. החדשות מגיעות והשמות מגיעים וזה נורא. אני חושב שכולנו מכירים משפחות שיקיריהם נרצחו, נטבחו, נשרפו. אבל כגודל הזוועה כך גודל הגבורה. גברים ונשים, אבות ואימהות, לוחמים, אזרחים, שגילו אומץ לב וגבורה עילאית, כולם נלחמים, כולם נלחמו וכולנו נילחם יחד עם הבית. האחדות בעם ברגעי יגון וצער האחדות הזאת פורצת את הגבולות שלנו. היא מגיעה לכל רחבי העולם. ראינו זאת אתמול בנאומו החשוב והמרגש של הנשיא ביידן. שוחחתי איתו היום בפעם הרביעית מאז פרוץ המלחמה. הבאנו תמיכה בינלאומית חסרת תקדים בישראל, וזה מרכיב קריטי להמשך המלחמה. בעקבות שיחותיי עם הנשיא ביידן נושאות מטוסים מגיעות בדרך אלינו ותחמושת רבה מגיעה ותגיע לישראל. זה חשוב. אנו נלחמים בכל העוצמה בכל החזיתות. עברנו להתקפה. כל איש חמאס הוא בן מוות. חמאס זה דאעש, ונרסק ונחסל אותו כמו שהעולם ריסק וחיסל את דאעש. אני מבקש לחזק את הלוחמים ואת אנשי כוחות הביטחון וההצלה שפועלים בכל הגזרות מסביב לשעון. עם ישראל כולו עומד מאחוריכם. אני אומר לכם אזרחי ישאל, ואני כאן לחבריי, אני אומר לכולכם, את דברי הנביא ישעיהו: איש את רעהו יעזורו ולאחיו יאמר חזק. עם ישראל חי ויחד ננצח"
12.10.2023,ציוץ,"נפגשתי עם מזכיר המדינה של ארה""ב אנתוני בלינקן בקרייה. אני רוצה להודות למזכיר המדינה בלינקן, לנשיא ביידן ולעם האמריקני, על התמיכה הכבירה שלהם במלחמה שלנו נגד הברברים של החמאס. אדוני המזכיר, אתה בא הנה לעם כואב, עם לוחם, עם של אריות, עם שנחוש לנצח את כוחות הרשע מסביבנו. משעה לשעה אנחנו שומעים על סיפורי הזוועה ועל סיפורי הגבורה. סיפורי הזוועה אומרים הכול עליהם, וסיפורי הגבורה אומרים הכול עלינו - והגבורה הזאת תנצח."
12.10.2023,ציוץ לשכה,"אני פה עם לוחמי ומפקדי אוגדה 98. אריות, אריות! - בני אדם ואריות. הם חוו חוויות קשות מאוד, עזבו את הכל מהבית, באו הנה, חנו כאן בכביש - קילומטרים, הצטיידו, יצאו לשטח, נלחמו כאריות מול מחזות זוועה, שאי אפשר לתאר והמשיכו להילחם, ונפלו, וקמו, והמשיכו. הרוח שפגשתי פה כבירה. ישבתי פה עם המפקדים הבכירים, ועכשיו פה עם החיילים והמפקדים. 'ראש הממשלה, תן לנו את החופש לפעול' - זה מה שהם אומרים. 'תן לנו את החופש לפעול. אנחנו נכה אותם שוק על ירך, ואנחנו נבטיח את עתידה של מדינת ישראל. ויש לך פה את הטובים ביותר, הטובים ביותר'. גיבורים ממש. אני מצדיע לכם, לכל אחד מכם. אני מצדיע לכם, ותדעו לכם, שכל עם ישראל עומד מאחוריכם. זו לא פראזה. עם ישראל עומד מאחוריכם, סומך עליכם ויחד ננצח. היום, אחרי שאתה מבקר פה, אתה יודע כמה זה אמיתי, כמה זה נכון - ואתה יודע שזה יהיה. תודה רבה לכם חבר'ה, תודה"
12.10.2023,ציוץ,"עם הלוחמים שלנו בשטח. הם אריות. עם ישראל עומד מאחוריכם, סומך עליכם ויחד ננצח"
12.10.2023,נאום בכנסת,"אדוני היו""ר, חברות וחברי הכנסת, השרות והשרים, אזרחי ישראל. אני בא עכשיו מאוגדה 98, זוהי אחת מאוגדות המחץ של צה""ל. עוד בדרך בכביש שמוליך לבסיס, אני רואה טור ארוך-ארוך של מכוניות, לא על הכביש, על שטח ההפרדה. מכוניות שהוחנו שם על ידי המילואמיניקים, שרבים מהם בכלל לא נקראו, הם הקפיצו את עצמם. '130 אחוזי גיוס', אומר לי שם הקצין האחראי. אני נכנס לבסיס, לקרון הפיקוד, קטן, צפוף מאובזר עם מסכים של מפות ותצ""אות של הרצועה. פגשתי שם מפקד אוגדה, אש בעיניים, קור רוח ואש הקרב יחדיו. הוא והקצינים שלו, שישבו שם, סיפרו לי מה עבר עליהם. באו לבסיס, הצטיידו, יצאו מיד, פשוט יצאו. חלק מהם בפרייבטים שלהם, הגיעו לישובים של העוטף, ספגו מארבים, חברים נפלו, המשיכו להילחם, עוד חברים נפלו, המשיכו להילחם. הסתערו על האויב, חיסלו, לפעמים חוסלו. פשוט סיפורי גבורה מדהימים, ויושבים שם קצינים, יושב שם בחור בשם יובל. קצין מילואים אבל הוא חי באוסטרליה והוא היה בדרך לאוסטרליה בחניית ביניים בסינגפור, שמע על הקרבות, הסתובב במקום, חזר לארץ, לבש מדים והנה הוא שם, בקרב. היו שם אנשים מהגולן, אנשים מנס ציונה, ממודיעין, מהרצליה, מכל הארץ. אני אומר סביב השולחן הזה, ואני שומע את מפקד האוגדה, אש בעיניו, קור רוח ורוח קרב יחדיו. אני שואל, שומע אותי ואומר לי ""רה""מ אנחנו נכונים, אנחנו מוכנים"" לא אפרט. ואז אני שואל את הבחור בקצה מהגולן, ""מה אתה אומר?"" ""רה""מ, אנחנו חייבים להילחם ולהשמיד"". מה אתה אומר. להילחם. מה אתה אומר. להילחם. יושבת שם סגן אלוף פאני, ראש רח""ט מחקר ופיתוח. היא אומרת לי אני פאני, אני אם ל-4 ילדים ואני אומר כדי שהילדים שלי יחיו במדינה הזאת אנחנו חייבים להשיב מלחמה שערה. אני לא זוכר רוח קרב כזו והייתי בקרבות. אפילו מלחמה במלחמת יום הכיפורים, היה, אבל אני לא זוכר אש כזאת סוחפת, גורפת. רותחת מראשון המפקדים ועד אחרון החיילים דרך אנשי המפקדה דרך הנהגים, לא זוכר דבר כזה. זאת הרוח הייחודית שלנו, והרוח הזאת מלכדת אותנו לאגרוף ברזל וזהו האגרוף שינפץ את החמאס לרסיסים. אחדות העם היא מכפיל כוח וממשלת החירום שאנחנו מקימים היום מתוך אחריות לאומית, מעבירה מסר של כוח עצום, גם כלפי חוץ וגם כלפי פנים. כלפי פנים כי כולנו עומדים במערכה הזאת יחד. אנחנו עומדים בה באחווה פנימית, לא רק באחווה, בערבות הדדית. כשאנחנו אומרים כל ישראל ערבים זה לזה, זה הביטוי החזק ביותר שאני זוכר לאמירה הזאת. אנו מחבקים בעומק לבנו את המשפחות שאיבדו את יקיריהן, משפחות החללים ומשפחות הנופלים והנרצחים וכמובן גם את משפחות החטופים. הכאב כל כך צורב, שנראה לפעמים שהוא כבד מנשוא והיגון מאוד מאוד כבד, והוא מורגש בכל בית, לכל המשפחות אנחנו שולחים חיבוק אוהב ותומך, מעומק הלב. אני מקבל עדכונים שוטפים מאחראי שמיניתי על נושא החטופים תת אלוף במילואים גל הירש, שעומד בקשר רצוף עם בני המשפחות. צריך לאתר אותם, אנחנו עדיין עובדים על איתור. אנחנו צריכים להביא עוד קצינים מיוחדים, מז""פים. אנחנו מקבלים סיוע מחו""ל. לזהות גופות, לדעתי מי מת מי חי מי חטוף. לא נרפה מן המאמץ הזה, לא נרפה מהניסיון להשיב אותם הביתה. בד בבד אנחנו מלוכדים באותה נחישות כבירה אל מול האויב הנתעב והרצחני הזה, וכמו יובל, לוחמינו הנפלאים בסדיר ובמילואים מתייצבים בהמוניהם לדגל ורבים מהם מגיעים באמת מחוץ לארץ במטוסים מלאים כי הם מבינים, הם מבינים שזהו רגע של אמת. זוהי באמת מלחמה על הבית, והיא חייבת להסתיים בדבר אחד, בניצחון מוחלט ובריסוק וחיסול החמאס, החמאס שהוא דאעש. זהו מסר שהוא לא תעמולתי, לא הסברתי, פשוט אמת יצוקה. חמאס זה דאעש. והעולם שהיה מזועזע מדאעש ומאל קעידה אחרי 11/9, הוא יצר קואליציה בינלאומית כדי לחסל את הנגע הזה, אף אחד לא אמר בוא נלך להיפגש עם נציגי דאעש או אל קעידה. אף אחד לא אמר בוא ניתן להם נוכחות בארצנו, ולכן אמרתי היום: אין נציגות כזאת. לא נפגשים איתם, ואם יש מדינות שמקיימות נוכחות שלהם, יסלקו אותם. להקיא אותם ממדינות העולם, להקיא אותם ומי שלא עושה את זה, להטיל עליו סנקציות. זהו המסר של הכוח כלפי חוץ, העמידה המשותפת שמוקרנת מכאן, מהאולם הזה של הנהגת המדינה, ושל העם, והיא מלמדת את דורשי רעתנו שאין בתוכנו פירוד, אין בתוכנו בקיעים, אין בתוכנו חולשה. בדיוק להיפך. כולנו בלי יוצא מן הכלל מודרכים על ידי מטרה אחת: למחוץ את הרשע, לדרוס את האכזריות, לחסל את הקנאות, לחסל את דאעש. לחסל את החמאס. העולם כולו היה עד לזוועות המחרידות שביצעו הרוצחים הנתעבים, אותם ""לוחמי"" הג'יהאד. לוחמים. הג'יהאד והחמאס. זוועות שהם ביצעו ביישובנו ובבתינו, והעולם מבין היום את הצורך למגר את מפלצת הדמים שמייצגת ברבריות איומה. מאז פרוץ המלחמה אני עומד בקשר הדוק עם נשיא ארה""ב ג'ו ביידן עם מנהיגי עולם נוספים ראש ממשלת בריטניה, נשיא צרפת, קנצלר גרמניה, ראש ממשלת איטליה ורבים רבים אחרים. נפגשתי הבוקר עם מזכיר המדינה האמריקני, אנתוני בלינקן, שאגב נשא נאום מרגש מאוד. אני בטוח ששמעתם גם את הנאומים המרגשים של הנשיא ביידן ואתם רואים את עומק ההזדהות שם עם המאבק שלנו שהוא מאבק גם שלהם. מחר אני איפגש עם שר ההגנה לויד אוסטין, גייסנו לטובת מדינת ישראל תמיכה וסיוע חסרי תקדים במילים ובמעשים ואלה ילוו אותנו במשך המלחמה. זה כולל נושאות מטוסים אמריקניות, צעד חשוב, שמקרין למרחב ורכבת אווירית של חימושים, עליה סיכמנו עם הנשיא ביידן. במקביל גם ביקשתי אם צריך להביא גם נשק פחות כבד מהרשימה המכובדת אם צריך כדי לפתור את הבעיה של כיתות הכוננות ששמעתי עכשיו בוועדת חו""ב. דנו בה אתמול בקבינט. כדי שתהיה הגנה ביישובים, ביו""ש, בכל מדינת ישראל בכל מקום, בכל מקום. חברי הכנסת, אזרחי ישראל, העם שלנו הוא מן העתיקים בעולם ובמשך אלפי שנות קיומו, עמדנו באינספור מבחנים. ידענו סבל, ידענו מכאוב, יותר אולי מכל עם אחר אבל מעולם לא נכנענו. כוח הרצון ויכולת העמידה, הם שמות נרדפים לעם ישראל. גם במבחן הנוכחי נעמוד הגם שהוא קשה מנשוא. השבת של השבעה באוקטובר תיחרט כיום ארור ושחור בתולדות העמים, ועבורנו עם ישראל, זהו היום המחריד ביותר לעם היהודי מאז השואה. קודם כל בגלל הזוועות, הזוועות שמזכירות את אותן זוועות, וכן גם בגלל הכאב, הכאב שחוצה את כל הציבור. אני עוד לא פגשתי מישהו שלא מכיר מישהו, משפחה, קרובים, שאיבדו את יקיריהם, מישהו שנרצח, או נחטף, או נעדר. אני רוצה להגיד לכם זה פוגש גם את סביבתי הקרובה. אחיין של יועצת שלי נחטף לעזה. יעקב, זכרונו לברכה שהיה נהג אהוב שלנו במשרד רה""מ וליווה את משפחתי, הילדים שלי ושלו גדלו יחד, שיחקו יחד, הילד שלו יונתן, שהוא קרא על שמו של אחי יוני, הוא בין הנרצחים ואין נחמה, או הבן של יעקב נאמן, ז""ל, ד""ר איתן נאמן, רופא ילדים, אב ל-7 נרצח גם הוא. אני זוכר איך יעקב היה מציג אותו בפניי, באיזו גאווה ואיזו אהבה 'אז לפחות הסבל הנורא הזה נחסך מיעקב ועד לפני ימים אחדים אמרתי, מידיעה אישית, שהסבל הנורא ביותר הוא של הורים שקוברים את ילדיהם, אני כבר לא אומר את זה, אני כבר לא אומר את זה. יש דרגות סבל אחרות בגיהינום הזה. ילדים שלמול עיניהם רוצחים את הוריהם והורים שמול עיניהם רוצחים את הילדים שלהם וצעירים שדוחסים לחדר עם חומרי תבערה ושורפים אותם חיים וכריתת הראשים והאונס והרצח והזוועות. אחיי ואחיותיי, הברירה שלפנינו חדה וברורה, טוב או רוע, חיים או מוות, אור או חושך. ב-75 שנות עצמאותנו הפכנו את המדינה הנפלאה שלנו למגדלור של קידמה ותקווה. ביד אחת בנינו את ארצנו, ביד השנייה הכנענו את אויבינו. כך נעשה גם הפעם. אור החיים יגבר על אפלת המוות והאנושיות תגבר על הקנאות, זה חשוב לעתיד האנושות. חברות וחברי הכנסת, אמרתי לפני רגע שיש זוועות שמזכירות את ימי השואה, אבל איננו נמצאים בגטו ורשה, אנחנו נטועים עמוק באדמת המולדת, אדמת ישראל. אבל לקחי גטו ורשה, לפני 80 שנה, חקוקים בזיכרון הלאומי שלנו, לנוכח הצורר שביקש להשמיד להרוג ולאבד, שני ארגוני מחתרת יהודים, אחד של השמאל ואחד של הימין לא השכילו להתאחד ברגע האמת. כל אחד מהם התעקש לפעול בנפרד, הסוף ידוע. יתכן שהסוף היה קבוע מראש, אבל לא כך היינו צריכים להגיע אליו. היום אנו עומדים בפני אותו צורר, ואני תמיד אמרתי, וחזרתי ואמרתי, כל פעם שהיה פיגוע טרור, כל פעם שיצא מעשה רצח מהחמאס או מהארגונים האחרים אמרתי שאותו רצח של משפחה במכונית או אוטובוס שמפוצץ אמרתי: המקרה הפרטי הזה מלמד על המקרה הכללי, לו רק יוכלו ישמידו וירצחו כל אחד ואחת מאיתנו. אז בכוונות, אותן כוונות כמו הצורר אבל היום מול הצורר, כשהציווי הקדום ""זכור את עשה לך עמלק"" מהדהד באוזנינו, היום אנחנו מאחדים כוחות, מאחדים כוחות כדי להבטיח את נצח ישראל. יש לנו מדינה חזקה, יש לנו ממשלה חזקה, יש לנו עם חזק יש לנו צבא חזק עם תודעת שליחות ועם דבקות במשימה הן בחזית, הן בעורף, יש לנו אמונה בדרך, נילחם במלוא העצמה במרצחים הארורים, באותן חיות טרף, נכריע אותן, נמחק אותם מעל פני האדמה. ובבוא הזמן, נבנה מחדש את הישובים שחרבו, נשקם את עוטף עזה, ונשיב אותו להיות חבל ארץ מפואר ומשגשג. אני מבקש בשמכם, כל אחד ואחד מכם, לחזק מכאן את חיילנו ולוחמינו, את השוטרים והשוטרות, את המשרתים והמשרתות בכוחות הבטחון ובכוחות ההצלה והרפואה, את המתנדבים האינסופיים בעם, ואני מברך אתכם אזרחי ישראל המופלאים, אתם מרגשים אותי, אתם מרגשים את כולנו- באהבת האמת שלכם לחיילים שלנו ולוחמים שלנו ובמעשי הגבורה והחסד שלכם. ידידיי עוד צפויים לנו ימים קשים אבל לא נירתע ולא נוותר. ""חרב דוד הוצאה מהנדן וקשת יהונתן לא תיסוג לאחור"". אני בטוח שבמלחמת ""חרבות ברזל"" נצא חזקים יותר מאי פעם. כנאמר בספר משלי ""ברזל בברזל יחד, ואיש יחד פני רעהו"". יחד בעזרת השם, נבטיח את הניצחון המוחלט. תודה רבה."
13.10.2023,הצהרה,"אזרחי ישראל, שבת שלום לכם. שבת שלום לכוחותינו. כוחותינו שפרוסים ברחבי הארץ, וכשקיבלו את השבת בשטח, הרחק מהבית. היום כולנו מבינים שאנחנו נלחמים על הבית. הבית של כולנו. ואנחנו נלחמים כמו אריות. החיילים והחיילות, השוטרים והשוטרות, אזרחים ואזרחיות, כוחות הביטחון, הרפואה וההצלה, ואתם אזרחי ישראל, עם רוח ההתנדבות הכבירה שלכם, שמרגשת את העולם כולו. כולנו מגויסים. כולנו מאוחדים. עוד רבות יסופר על מעשה הגבורה של עמנו בימים האפלים של כאב ויגון, של אותה שבת ארורה. סיפורים שישזרו בתולדות ישראל. לעולם לא נשכח את מעשה הזוועה שעשו לנו אויבינו. 
שוחחתי גם היום עם כמה מהמשפחות שאיבדו את יקיריהן, או שגורלם לא נודע. עולמם חרב עליהם. אני יודע. לעולם לא נשכח את מעשה הזוועה שלא אויבינו ולעולם לא נסלח, ולא ניתן לעולם, או למישהו, להשכיח את הזוועות האלה שלא נעשו לעם היהודי בעשרות השנים האחרונות.
אנחנו הולמים באויבינו בעוצמה חסרת תקדים. אני מדגיש. זאת רק ההתחלה. אויבינו רק התחילו לשלם את המחיר. ואני לא אפרט מה שיבוא בהמשך, אבל אני אומר לכם, זאת רק ההתחלה. בשיחותיי עם הנשיא ביידן ועם מנהיגים אחרים בעולם, ובמאמצים רבים אחרים, אנחנו מגייסים לישראל תמיכה בינלאומית כבירה. נפגשתי היום עם מזכיר המדינה של ארצות הברית. אנחנו מבטיחים את המשך המלחמה עם עוד תחמושת שמגיעה לארץ, עוד אמצעי לחימה. אנחנו נחסל את החמאס, אנחנו נביא ניצחון. זה ייקח זמן, אבל נסיים את המלחמה הזאת חזקים יותר מאי פעם. ייתן השם את אויבינו הקמים עלינו, ניגפים לפנינו. שבת שלום
"
14.10.2023,ציוץ,"עם הלוחמים שלנו בעוטף עזה, בקו החזית. כולנו מוכנים."
15.10.2023,ישיבת ממשלה,"""אני מבקש מחברי הממשלה לקום לדקה דומיה לזכר אחינו ואחיותינו שנרצחו בדם קר ולוחמינו הגיבורים שנפלו בקרב. זו הישיבה הראשונה של ממשל ת החירוםה לאומית, הצטרפו אלינו 5 שרים נוספים, בני גדי.. ויפעת. אנו פועלים סביב השעון בעבודת צוות בחזית אחידה. האחדות בתוכנו מעבירה מסר ברור לעם, לאויב, ולעולם. ראיתי את הלוחמים הנפלאים שלנו, שנמצאים עכשיו בקו החזית, הם יודעים שהעם כולו עומד מאחוריהם. הם מבינים את גודל המשימה. הם נכונים לפעול בכל רגע כדי למגר את מפלצות הדמים שקמו עלינו לכלותנו. החמאס חשב שאנחנו נתפרק, אנחנו נפרק את החמאס."
16.10.2023,נאום בכנסת,"""מכובדי נשיא המדינה, יו""ר הכנסת, המשנה לנשיא בית המשפט העליון, ראש האופוזיציה, חברי הכנסת, אזרחי ישראל אחי ואחיותיי. גם בחלוף 75 שנים לכינונה של עצמאות ישראל מלחמת העצמאות טרם הסתיימה. הקמת המדינה הייתה אירוע חד פעמי, אבל המערכה על קיום המדינה נמשכת ברציפות בלא הפוגה. זוהי שעה של עמידה איתנה כנגד כוחות פראיים ברברים של הרס וחורבן ורצח. זהו רגע של מאבק נחוש ומי שקמו עלינו לכלותינו. היעד שלנו הוא ניצחון, ניצחון מוחץ על החמאס, מיטוט שלטונו והסרת האיום שלו על מדינת ישראל אחת ולתמיד. התנאים לניצחון אחדות ונחישות. העם מאוחד, הצבא מאוחד והנהגת המדינה מאוחדת וממשלת החירום הלאומית שהקמנו וטוב שהיא קמה.

אני גם רוצה להודות לחברי כנסת מהקואליציה והאופוזיציה שנותנים גיבוי למאמץ המלחמתי אתם גם פועלים בדרכים שונות לסייע למשפחות, לסייע למתנדבים, לסייע לכל אזרח ואזרח תבורכו על כך. מעל הכול אני מברך את אזרחי ישראל יהודים ולא יהודים שמתאחדים במטרה בהתמדה בהקרבה ובגבורה. במערכה הלאומית הזאת כולנו יחד. במערכה הזאת כל ישראלים ערבים זה לזה.

חברות וחברי הכנסת, יש הרבה שאלות על האסון שאירע לנו לפני עשרה ימים נחקור הכול עד תום וכבר התחלנו ליישם לקחים מיידיים, אבל עכשיו אנחנו ממוקדים למטרה אחת לאחד כוחות ולהסתער לניצחון לצורך זה דרושה נחישות כי הניצחון ייקח זמן. יהיו רגעים קשים, יהיו מהמורות, נדרשת הקרבה, אבל אנחנו ננצח כי מדובר בעצם קיומנו במרחב הזה שיש בו הרבה כוחות חשוכים. חמאס הוא חלק מציר הרשע של איראן, חיזבאללה ועושי דברם. הרצון שלהם הוא להשמיד את מדינת ישראל ולרצוח את כולנו. הם רוצים להחזיר את המזח התיכון לתהומות הקנאות הברברית של ימי הביניים ואילו אנו רוצים להזניק את המזרח התיכון לפסגות הקדמה של המאה ה-21 זהו מאבק בדיוק כפי שנאמר כאן, מאבק בין בני האור לבני החושך בין אנושיות לחייתיות, ראינו את זה בזוועות שאותם מרצחים ביצעו בבארי בכפר עזה בכל יישובי העוטף בגיא ההריגה של הצעירים והצעירות במסיבה ברעים, כעת רבים בעולם מבינים מול מי עומדת ישראל הם מבינים שחמאס זה דעאש, הם מבינים שחמאס זה גרסה חדשה של הנאציזם

וכפי שהעולם התאחד לנצח את הנאצים ואת דאעש כך העולם חייב להתאחד כדי להביס את חמאס. אני אומר לידידינו בעולם הנאור המלחמה שלנו היא גם שלכם, אם לא נתייצב בחזית אחד זה יגיע גם אליכם. ויש לי מסר גם לאיראן וחיזבאללה אל תבחנו אותנו בצפון, אל תחזרו על הטעות שכבר עשיתם פעם, כי היום המחיר שתשלמו יהיה הרבה יותר כבד. הנשיא ביידן אמר לכם באנגלית תעשו את זה ואני אומר לכם אותו הדבר בעברית: היזהרו. מדינת ישראל מוקירה את התמיכה של הנשיא ביידן והעם האמריקני וכן תמיכה של מדינות נוספות כמו בריטניה, גרמניה, צרפת, איטליה ועוד מדינות רבות מאוד. חברות וחברי הכנסת. אנחנו נערכים להמשך המלחמה בדרום ואנחנו ערוכים בצפון אנחנו פועלים להגנת הסיוע לחברינו בעורף, להגנה ולסיוע שניהם גם יחד כולנו מאוחדים מאחורי צה""ל, כולנו. זה צריך להתבטא גם במעשים גם במילים וזה אסור שיתבטא במילים שאסור שיתבטאו, אנחנו מאוחדים מאחורי החיילים והחיילות, הלוחמים והלוחמות מאחורי כל כוחות הביטחון ההצלה והרפואה

בליבם של לוחמנו העזים, פגשתי אותם גם אתם פוגשים אותם בליבם של לוחמינו העזים מפעמת רוח הקרב של לוחמי ישראל לדורותיהם. לוחמינו מוכנים להמשך ויהיה המשך עד להכרעתם המוחלטת של אויבנו

חברי הכנסת, נפגשתי אתמול עם נציגי משפחות החטופים חיבקתי אותם דיברנו מלב אל לב. הקשבתי בכאב עצום לסיפורים על יקיריהם, שמעתי על ההקלטה המצמררת, יותר מאחת, ""אמא תצילי אותי"", ואז הקשר נותק. אנחנו מחויבים לכל המשפחות אינינו מרפים מן המאמץ להשיב את אחינו ואחיותינו, אנשים, נשים, טף, ילדים, תינוקות כל אלו שנחטפו ע""י בני השטן הארורים. הזוועה היא בלתי ניתנת לתיאור. הייתי בבית אתמול באחד היישובים, המרצחים טבחו בקומה הראשונה והייתה עלית גג נסתרת. המחבלים המרצחים מצאו את העלייה נכנסו וטבחו בילדים שההורים הסתירו שם. אתם רק צריכים לדמיין, ואני מדמיין מה חשבו אותם ילדים ברגעים האלו כשהם ראו את הנאצים האלה מגיעים אליהם מה עבר במוחם ברגעיהם האחרונים. ליבנו עם משפחות החללים עם משפחות הנעדרים, עם הפצועים. מה גדול הכאב. כגודל הזוועה כך גדולה הגבורה. חברות וחברי הכנסת אזרחי ישאל לאורך תולדותינו היו אינספור ניסיונות להשמיד אותנו בהיותנו חסרי מגן שילמנו מחירים שאף עם אחר בעולם לא שילם. גם בדורות שאחרי הקמת מדינת ישראל קמו צוררים חדשים שמבקשים לכלותינו, ההבדל הוא שהיום יש לנו מדינה חזקה צבא חזק עם חזק ויכולת חזקה להשיב מלחמה שערה למבקשי נפשינו כך נעשה גם הפעם יצאנו למלחמה ננצח במלחמה ולא נעצור עד לניצחון. 

"
